meter_id,timestamp,energy_kwh,voltage,current,power_factor,temperature,status,is_attack,attack_type
M004,2026-03-26 22:00:00,0.0453,227.73,0.899,0.885,22.6,normal,False,
M004,2026-03-26 22:15:00,0.0696,228.4,1.293,0.943,26.7,normal,False,
M004,2026-03-26 22:30:00,0.0843,227.43,1.581,0.938,28.8,normal,False,
M004,2026-03-26 22:45:00,0.0854,218.19,1.599,0.979,33.1,normal,False,
M004,2026-03-26 23:00:00,0.0736,231.88,1.444,0.879,30.7,normal,False,
M004,2026-03-26 23:15:00,0.0578,228.14,1.122,0.903,32.5,normal,False,
M004,2026-03-26 23:30:00,0.046,236.5,0.891,0.873,27.8,normal,False,
M004,2026-03-26 23:45:00,0.0677,236.81,1.255,0.911,27.0,normal,False,
M004,2026-03-27 00:00:00,0.0674,229.4,1.213,0.969,28.3,normal,False,
M004,2026-03-27 00:15:00,0.0456,228.54,0.896,0.891,25.0,normal,False,
M004,2026-03-27 00:30:00,0.0698,224.2,1.446,0.861,28.0,normal,False,
M004,2026-03-27 00:45:00,0.0512,234.24,1.013,0.863,28.4,normal,False,
M004,2026-03-27 01:00:00,0.0334,227.64,0.626,0.937,30.3,normal,False,
M004,2026-03-27 01:15:00,0.0337,232.16,0.644,0.902,29.2,normal,False,
M004,2026-03-27 01:30:00,0.0178,227.5,0.35,0.893,28.6,normal,False,
M004,2026-03-27 01:45:00,0.0408,221.27,0.833,0.885,31.0,normal,False,
M004,2026-03-27 02:00:00,0.018,232.26,0.317,0.978,27.5,normal,False,
M004,2026-03-27 02:15:00,0.0283,230.52,0.509,0.964,28.0,normal,False,
M004,2026-03-27 02:30:00,0.0425,230.43,0.792,0.931,33.1,normal,False,
M004,2026-03-27 02:45:00,0.0095,234.53,0.172,0.944,30.4,normal,False,
M004,2026-03-27 03:00:00,0.0293,233.39,0.581,0.865,31.3,normal,False,
M004,2026-03-27 03:15:00,0.0413,235.0,0.785,0.895,30.0,normal,False,
M004,2026-03-27 03:30:00,0.0421,237.09,0.729,0.974,28.6,normal,False,
M004,2026-03-27 03:45:00,0.042,226.39,0.762,0.974,29.4,normal,False,
M004,2026-03-27 04:00:00,0.0444,229.59,0.84,0.921,26.6,normal,False,
M004,2026-03-27 04:15:00,0.0123,230.58,0.219,0.975,25.8,normal,False,
M004,2026-03-27 04:30:00,0.01,228.8,0.191,0.914,30.5,normal,False,
M004,2026-03-27 04:45:00,0.0235,230.11,0.475,0.86,29.8,normal,False,
M004,2026-03-27 05:00:00,0.0189,232.14,0.352,0.924,28.4,normal,False,
M004,2026-03-27 05:15:00,0.0341,232.85,0.645,0.908,28.7,normal,False,
M004,2026-03-27 05:30:00,0.0336,225.98,0.672,0.885,28.3,normal,False,
M004,2026-03-27 05:45:00,0.0114,236.92,0.218,0.882,26.9,normal,False,
M004,2026-03-27 06:00:00,0.0267,236.63,0.516,0.874,23.9,normal,False,
M004,2026-03-27 06:15:00,0.0282,225.13,0.541,0.926,26.7,normal,False,
M004,2026-03-27 06:30:00,0.0143,225.54,0.272,0.931,30.6,normal,False,
M004,2026-03-27 06:45:00,0.0307,224.64,0.627,0.872,26.9,normal,False,
M004,2026-03-27 07:00:00,0.3639,232.81,6.947,0.9,29.1,normal,False,
M004,2026-03-27 07:15:00,0.3424,229.88,6.77,0.88,28.2,normal,False,
M004,2026-03-27 07:30:00,0.3876,232.63,7.143,0.933,26.1,normal,False,
M004,2026-03-27 07:45:00,0.5203,227.0,9.671,0.948,29.5,normal,False,
M004,2026-03-27 08:00:00,0.3558,227.24,7.317,0.856,28.7,normal,False,
M004,2026-03-27 08:15:00,0.4195,228.9,8.2,0.894,27.2,normal,False,
M004,2026-03-27 08:30:00,0.4881,229.75,8.945,0.95,24.3,normal,False,
M004,2026-03-27 08:45:00,0.3611,231.66,6.369,0.979,29.4,normal,False,
M004,2026-03-27 09:00:00,0.4149,235.05,8.229,0.858,26.7,normal,False,
M004,2026-03-27 09:15:00,0.3239,234.29,6.393,0.865,26.7,normal,False,
M004,2026-03-27 09:30:00,0.458,232.97,8.651,0.909,25.9,normal,False,
M004,2026-03-27 09:45:00,0.3409,227.24,6.889,0.871,27.1,normal,False,
M004,2026-03-27 10:00:00,0.1982,230.45,3.587,0.959,29.2,normal,False,
M004,2026-03-27 10:15:00,0.2674,224.49,4.907,0.971,29.0,normal,False,
M004,2026-03-27 10:30:00,0.2294,230.41,4.188,0.951,29.2,normal,False,
M004,2026-03-27 10:45:00,0.2552,231.3,4.844,0.911,31.6,normal,False,
M004,2026-03-27 11:00:00,0.2462,227.82,4.724,0.915,31.0,normal,False,
M004,2026-03-27 11:15:00,0.2207,231.75,4.266,0.893,27.8,normal,False,
M004,2026-03-27 11:30:00,0.2086,228.16,4.223,0.866,29.9,normal,False,
M004,2026-03-27 11:45:00,0.263,226.94,4.844,0.957,29.6,normal,False,
M004,2026-03-27 12:00:00,0.2413,228.22,4.658,0.908,30.0,normal,False,
M004,2026-03-27 12:15:00,0.2286,227.66,4.627,0.868,28.2,normal,False,
M004,2026-03-27 12:30:00,0.2156,228.41,4.238,0.891,31.4,normal,False,
M004,2026-03-27 12:45:00,0.2313,236.53,4.591,0.852,27.6,normal,False,
M004,2026-03-27 13:00:00,0.1363,231.17,2.665,0.885,28.6,normal,False,
M004,2026-03-27 13:15:00,0.2272,228.16,4.632,0.86,26.7,normal,False,
M004,2026-03-27 13:30:00,0.2539,226.3,4.749,0.945,27.0,normal,False,
M004,2026-03-27 13:45:00,0.1619,228.64,2.905,0.975,28.0,normal,False,
M004,2026-03-27 14:00:00,0.1684,223.58,3.285,0.917,30.5,normal,False,
M004,2026-03-27 14:15:00,0.1702,234.65,3.374,0.86,31.6,normal,False,
M004,2026-03-27 14:30:00,0.2579,225.16,5.148,0.89,28.1,normal,False,
M004,2026-03-27 14:45:00,0.2519,233.78,4.43,0.973,24.4,normal,False,
M004,2026-03-27 15:00:00,0.223,225.99,4.212,0.937,30.1,normal,False,
M004,2026-03-27 15:15:00,0.1882,228.87,3.655,0.9,28.2,normal,False,
M004,2026-03-27 15:30:00,0.155,227.53,3.048,0.894,29.1,normal,False,
M004,2026-03-27 15:45:00,0.2652,230.59,5.134,0.896,26.3,normal,False,
M004,2026-03-27 16:00:00,0.2699,226.38,5.101,0.935,30.9,normal,False,
M004,2026-03-27 16:15:00,0.1491,221.94,2.921,0.92,29.4,normal,False,
M004,2026-03-27 16:30:00,0.2502,230.6,5.029,0.863,31.6,normal,False,
M004,2026-03-27 16:45:00,0.2251,228.46,4.184,0.942,27.3,normal,False,
M004,2026-03-27 17:00:00,0.2237,233.74,3.938,0.972,27.0,normal,False,
M004,2026-03-27 17:15:00,0.2086,225.91,3.784,0.976,30.3,normal,False,
M004,2026-03-27 17:30:00,0.172,232.98,3.245,0.91,29.7,normal,False,
M004,2026-03-27 17:45:00,0.2591,227.08,5.338,0.855,30.8,normal,False,
M004,2026-03-27 18:00:00,0.4367,230.45,7.904,0.959,28.7,normal,False,
M004,2026-03-27 18:15:00,0.3633,236.71,6.552,0.937,26.0,normal,False,
M004,2026-03-27 18:30:00,0.3903,232.76,7.259,0.924,31.8,normal,False,
M004,2026-03-27 18:45:00,0.4642,225.99,8.523,0.964,29.2,normal,False,
M004,2026-03-27 19:00:00,0.3691,227.44,6.935,0.936,29.6,normal,False,
M004,2026-03-27 19:15:00,0.5165,231.53,10.328,0.864,30.0,normal,False,
M004,2026-03-27 19:30:00,0.5259,227.42,9.615,0.962,29.2,normal,False,
M004,2026-03-27 19:45:00,0.4232,232.83,7.686,0.946,27.4,normal,False,
M004,2026-03-27 20:00:00,0.4552,231.48,8.75,0.899,27.9,normal,False,
M004,2026-03-27 20:15:00,0.4121,233.92,7.66,0.92,25.8,normal,False,
M004,2026-03-27 20:30:00,0.3412,231.1,6.719,0.879,31.4,normal,False,
M004,2026-03-27 20:45:00,0.5139,229.07,9.628,0.932,25.5,normal,False,
M004,2026-03-27 21:00:00,0.4743,230.97,8.785,0.935,31.4,normal,False,
M004,2026-03-27 21:15:00,0.4975,229.88,8.897,0.973,28.6,normal,False,
M004,2026-03-27 21:30:00,0.3609,224.83,7.406,0.867,30.6,normal,False,
M004,2026-03-27 21:45:00,0.3434,229.31,6.49,0.923,30.6,normal,False,
M004,2026-03-27 22:00:00,0.0869,232.94,1.638,0.911,26.9,normal,False,
M004,2026-03-27 22:15:00,0.0546,231.53,1.094,0.862,30.2,normal,False,
M004,2026-03-27 22:30:00,0.0694,234.57,1.23,0.962,27.8,normal,False,
M004,2026-03-27 22:45:00,0.0799,230.24,1.467,0.946,24.6,normal,False,
M004,2026-03-27 23:00:00,0.0519,235.51,0.918,0.96,29.9,normal,False,
M004,2026-03-27 23:15:00,0.05,231.7,0.917,0.941,24.5,normal,False,
M004,2026-03-27 23:30:00,0.0779,231.99,1.408,0.954,29.0,normal,False,
M004,2026-03-27 23:45:00,0.073,229.82,1.384,0.918,29.3,normal,False,
M004,2026-03-28 00:00:00,0.0524,230.4,1.01,0.901,29.7,normal,False,
M004,2026-03-28 00:15:00,0.0541,231.16,1.076,0.87,28.2,normal,False,
M004,2026-03-28 00:30:00,0.08,231.93,1.495,0.923,27.3,normal,False,
M004,2026-03-28 00:45:00,0.0622,231.18,1.105,0.974,29.4,normal,False,
M004,2026-03-28 01:00:00,0.0104,231.58,0.193,0.931,29.3,normal,False,
M004,2026-03-28 01:15:00,0.0399,233.28,0.8,0.855,29.6,normal,False,
M004,2026-03-28 01:30:00,0.0226,233.03,0.408,0.951,27.6,normal,False,
M004,2026-03-28 01:45:00,0.0375,229.26,0.679,0.964,31.2,normal,False,
M004,2026-03-28 02:00:00,0.02,226.46,0.413,0.855,30.1,normal,False,
M004,2026-03-28 02:15:00,0.0221,234.29,0.412,0.916,28.4,normal,False,
M004,2026-03-28 02:30:00,0.0178,226.9,0.334,0.94,28.7,normal,False,
M004,2026-03-28 02:45:00,0.0454,224.57,0.848,0.954,27.8,normal,False,
M004,2026-03-28 03:00:00,0.0329,229.48,0.668,0.858,29.5,normal,False,
M004,2026-03-28 03:15:00,0.0365,228.41,0.662,0.966,28.1,normal,False,
M004,2026-03-28 03:30:00,0.0517,234.45,1.027,0.859,26.9,normal,False,
M004,2026-03-28 03:45:00,0.0257,234.57,0.482,0.909,29.3,normal,False,
M004,2026-03-28 04:00:00,0.0321,233.25,0.614,0.897,26.7,normal,False,
M004,2026-03-28 04:15:00,0.0131,229.93,0.251,0.907,28.5,normal,False,
M004,2026-03-28 04:30:00,0.013,229.67,0.247,0.917,25.2,normal,False,
M004,2026-03-28 04:45:00,0.0511,230.67,0.99,0.895,27.5,normal,False,
M004,2026-03-28 05:00:00,0.0311,228.11,0.618,0.882,27.6,normal,False,
M004,2026-03-28 05:15:00,0.0133,233.34,0.244,0.935,26.3,normal,False,
M004,2026-03-28 05:30:00,0.0333,228.29,0.602,0.969,30.0,normal,False,
M004,2026-03-28 05:45:00,0.0466,235.02,0.825,0.961,31.3,normal,False,
M004,2026-03-28 06:00:00,0.0271,233.01,0.49,0.95,30.9,normal,False,
M004,2026-03-28 06:15:00,0.0377,229.21,0.677,0.972,27.6,normal,False,
M004,2026-03-28 06:30:00,0.0196,222.37,0.409,0.861,27.7,normal,False,
M004,2026-03-28 06:45:00,0.0179,228.91,0.324,0.964,24.9,normal,False,
M004,2026-03-28 07:00:00,0.4957,226.81,9.078,0.963,32.2,normal,False,
M004,2026-03-28 07:15:00,0.5337,229.83,9.696,0.958,26.7,normal,False,
M004,2026-03-28 07:30:00,0.5521,229.4,9.853,0.977,29.0,normal,False,
M004,2026-03-28 07:45:00,0.436,229.98,8.777,0.864,27.2,normal,False,
M004,2026-03-28 08:00:00,0.5385,232.67,9.456,0.979,33.1,normal,False,
M004,2026-03-28 08:15:00,0.5122,233.85,9.136,0.959,28.1,normal,False,
M004,2026-03-28 08:30:00,0.5184,229.66,9.667,0.934,29.6,normal,False,
M004,2026-03-28 08:45:00,0.5966,230.67,11.331,0.913,30.6,normal,False,
M004,2026-03-28 09:00:00,0.5525,234.34,11.056,0.853,25.5,normal,False,
M004,2026-03-28 09:15:00,0.5755,231.69,11.278,0.881,24.1,normal,False,
M004,2026-03-28 09:30:00,0.4406,235.73,8.775,0.852,27.9,normal,False,
M004,2026-03-28 09:45:00,0.4641,224.94,9.596,0.86,29.1,normal,False,
M004,2026-03-28 10:00:00,0.239,234.83,4.544,0.896,31.2,normal,False,
M004,2026-03-28 10:15:00,0.1921,231.64,3.903,0.85,27.6,normal,False,
M004,2026-03-28 10:30:00,0.1621,229.24,3.167,0.893,26.5,normal,False,
M004,2026-03-28 10:45:00,0.1829,230.46,3.595,0.883,28.9,normal,False,
M004,2026-03-28 11:00:00,0.2055,225.65,3.964,0.919,30.5,normal,False,
M004,2026-03-28 11:15:00,0.2564,221.02,5.185,0.895,29.6,normal,False,
M004,2026-03-28 11:30:00,0.276,233.08,5.269,0.899,30.6,normal,False,
M004,2026-03-28 11:45:00,0.2757,230.26,5.304,0.903,28.9,normal,False,
M004,2026-03-28 12:00:00,0.2789,233.3,5.071,0.943,29.0,normal,False,
M004,2026-03-28 12:15:00,0.2748,227.71,5.287,0.913,29.0,normal,False,
M004,2026-03-28 12:30:00,0.164,236.12,3.07,0.905,27.7,normal,False,
M004,2026-03-28 12:45:00,0.1555,227.86,2.87,0.951,28.1,normal,False,
M004,2026-03-28 13:00:00,0.2769,231.26,5.026,0.953,26.9,normal,False,
M004,2026-03-28 13:15:00,0.2248,224.69,4.126,0.97,29.0,normal,False,
M004,2026-03-28 13:30:00,0.2021,230.47,4.009,0.875,25.5,normal,False,
M004,2026-03-28 13:45:00,0.2619,225.87,5.399,0.859,28.6,normal,False,
M004,2026-03-28 14:00:00,0.1765,228.56,3.224,0.958,26.9,normal,False,
M004,2026-03-28 14:15:00,0.1641,228.64,3.114,0.922,27.0,normal,False,
M004,2026-03-28 14:30:00,0.2737,229.45,5.522,0.864,30.0,normal,False,
M004,2026-03-28 14:45:00,0.1884,233.27,3.44,0.939,27.1,normal,False,
M004,2026-03-28 15:00:00,0.1877,230.57,3.374,0.965,28.8,normal,False,
M004,2026-03-28 15:15:00,0.1979,225.2,3.65,0.963,24.6,normal,False,
M004,2026-03-28 15:30:00,0.1968,234.36,3.795,0.885,29.6,normal,False,
M004,2026-03-28 15:45:00,0.1967,234.24,3.445,0.975,30.3,normal,False,
M004,2026-03-28 16:00:00,0.2872,231.92,5.727,0.865,30.3,normal,False,
M004,2026-03-28 16:15:00,0.2809,229.44,5.496,0.891,29.8,normal,False,
M004,2026-03-28 16:30:00,0.2364,233.09,4.257,0.953,29.7,normal,False,
M004,2026-03-28 16:45:00,0.2432,227.17,5.032,0.851,26.4,normal,False,
M004,2026-03-28 17:00:00,0.2128,231.75,4.063,0.904,27.0,normal,False,
M004,2026-03-28 17:15:00,0.2646,227.48,5.366,0.867,27.7,normal,False,
M004,2026-03-28 17:30:00,0.1868,229.08,3.526,0.925,27.8,normal,False,
M004,2026-03-28 17:45:00,0.195,228.47,3.534,0.966,28.2,normal,False,
M004,2026-03-28 18:00:00,0.398,225.75,7.423,0.95,25.5,normal,False,
M004,2026-03-28 18:15:00,0.4874,235.32,8.928,0.928,26.7,normal,False,
M004,2026-03-28 18:30:00,0.3825,220.67,7.979,0.869,27.3,normal,False,
M004,2026-03-28 18:45:00,0.5794,223.35,10.61,0.978,24.8,normal,False,
M004,2026-03-28 19:00:00,0.3952,224.99,7.467,0.941,28.3,normal,False,
M004,2026-03-28 19:15:00,0.4636,225.32,8.917,0.923,31.0,normal,False,
M004,2026-03-28 19:30:00,0.4836,232.32,9.252,0.9,24.1,normal,False,
M004,2026-03-28 19:45:00,0.5708,233.25,11.136,0.879,28.5,normal,False,
M004,2026-03-28 20:00:00,0.3913,225.9,7.69,0.901,27.6,normal,False,
M004,2026-03-28 20:15:00,0.4159,230.68,7.882,0.915,30.6,normal,False,
M004,2026-03-28 20:30:00,0.5661,226.06,10.467,0.957,28.4,normal,False,
M004,2026-03-28 20:45:00,0.4815,233.06,8.555,0.966,29.0,normal,False,
M004,2026-03-28 21:00:00,0.5933,235.32,11.46,0.88,27.5,normal,False,
M004,2026-03-28 21:15:00,0.5773,228.35,10.468,0.966,24.4,normal,False,
M004,2026-03-28 21:30:00,0.5707,229.52,11.432,0.87,29.4,normal,False,
M004,2026-03-28 21:45:00,0.5978,233.5,10.837,0.945,28.5,normal,False,
M004,2026-03-28 22:00:00,0.097,233.77,1.917,0.866,29.6,normal,False,
M004,2026-03-28 22:15:00,0.1019,236.38,1.829,0.943,29.0,normal,False,
M004,2026-03-28 22:30:00,0.0693,232.25,1.285,0.929,29.5,normal,False,
M004,2026-03-28 22:45:00,0.0717,233.51,1.27,0.967,29.1,normal,False,
M004,2026-03-28 23:00:00,0.0534,220.04,1.054,0.921,27.8,normal,False,
M004,2026-03-28 23:15:00,0.0871,225.77,1.713,0.901,27.4,normal,False,
M004,2026-03-28 23:30:00,0.0522,228.61,0.981,0.931,30.8,normal,False,
M004,2026-03-28 23:45:00,0.0686,232.76,1.344,0.877,33.0,normal,False,
M004,2026-03-29 00:00:00,0.0841,229.83,1.551,0.944,26.5,normal,False,
M004,2026-03-29 00:15:00,0.0802,227.0,1.651,0.856,30.4,normal,False,
M004,2026-03-29 00:30:00,0.0546,227.83,1.042,0.92,25.4,normal,False,
M004,2026-03-29 00:45:00,0.091,231.72,1.726,0.91,30.2,normal,False,
M004,2026-03-29 01:00:00,0.0213,224.25,0.408,0.931,27.5,normal,False,
M004,2026-03-29 01:15:00,0.0442,227.84,0.798,0.972,28.5,normal,False,
M004,2026-03-29 01:30:00,0.0225,227.81,0.406,0.973,28.3,normal,False,
M004,2026-03-29 01:45:00,0.0376,230.77,0.699,0.933,25.2,normal,False,
M004,2026-03-29 02:00:00,0.0197,229.11,0.402,0.856,27.6,normal,False,
M004,2026-03-29 02:15:00,0.0132,229.12,0.261,0.882,28.0,normal,False,
M004,2026-03-29 02:30:00,0.0492,223.81,0.953,0.923,32.0,normal,False,
M004,2026-03-29 02:45:00,0.0106,230.28,0.203,0.909,30.4,normal,False,
M004,2026-03-29 03:00:00,0.0493,226.95,0.894,0.972,31.0,normal,False,
M004,2026-03-29 03:15:00,0.0456,230.2,0.846,0.937,29.7,normal,False,
M004,2026-03-29 03:30:00,0.0191,225.01,0.394,0.861,27.7,normal,False,
M004,2026-03-29 03:45:00,0.0499,230.47,0.915,0.947,32.0,normal,False,
M004,2026-03-29 04:00:00,0.0357,231.61,0.657,0.939,26.3,normal,False,
M004,2026-03-29 04:15:00,0.0202,226.49,0.384,0.928,25.4,normal,False,
M004,2026-03-29 04:30:00,0.0156,227.22,0.292,0.94,31.0,normal,False,
M004,2026-03-29 04:45:00,0.049,231.36,0.968,0.875,29.7,normal,False,
M004,2026-03-29 05:00:00,0.0407,234.41,0.721,0.963,29.8,normal,False,
M004,2026-03-29 05:15:00,0.0232,225.34,0.46,0.895,30.2,normal,False,
M004,2026-03-29 05:30:00,0.0319,236.99,0.567,0.949,25.9,normal,False,
M004,2026-03-29 05:45:00,0.0354,220.85,0.678,0.946,29.0,normal,False,
M004,2026-03-29 06:00:00,0.0388,234.26,0.688,0.963,30.4,normal,False,
M004,2026-03-29 06:15:00,0.0198,237.04,0.376,0.888,31.0,normal,False,
M004,2026-03-29 06:30:00,0.0513,227.67,1.005,0.897,30.6,normal,False,
M004,2026-03-29 06:45:00,0.0401,229.93,0.779,0.895,27.9,normal,False,
M004,2026-03-29 07:00:00,0.5832,227.8,10.645,0.962,30.7,normal,False,
M004,2026-03-29 07:15:00,0.5986,225.78,11.163,0.95,28.9,normal,False,
M004,2026-03-29 07:30:00,0.4449,227.86,8.536,0.915,28.6,normal,False,
M004,2026-03-29 07:45:00,0.4606,229.38,8.627,0.931,28.6,normal,False,
M004,2026-03-29 08:00:00,0.562,231.38,10.688,0.909,27.0,normal,False,
M004,2026-03-29 08:15:00,0.5051,225.81,10.416,0.859,27.0,normal,False,
M004,2026-03-29 08:30:00,0.586,230.67,10.574,0.961,28.6,normal,False,
M004,2026-03-29 08:45:00,0.5873,227.36,10.663,0.969,28.9,normal,False,
M004,2026-03-29 09:00:00,0.3928,234.05,7.369,0.911,28.6,normal,False,
M004,2026-03-29 09:15:00,0.4051,227.14,8.373,0.852,25.7,normal,False,
M004,2026-03-29 09:30:00,0.4598,230.14,9.391,0.851,26.7,normal,False,
M004,2026-03-29 09:45:00,0.4322,228.84,8.805,0.858,29.3,normal,False,
M004,2026-03-29 10:00:00,0.194,231.12,3.626,0.926,30.9,normal,False,
M004,2026-03-29 10:15:00,0.1553,223.98,3.102,0.894,28.1,normal,False,
M004,2026-03-29 10:30:00,0.2482,229.4,4.556,0.95,28.9,normal,False,
M004,2026-03-29 10:45:00,0.1628,226.16,2.971,0.969,27.1,normal,False,
M004,2026-03-29 11:00:00,0.1829,225.84,3.552,0.912,29.1,normal,False,
M004,2026-03-29 11:15:00,0.2194,227.48,4.148,0.93,30.3,normal,False,
M004,2026-03-29 11:30:00,0.2116,232.62,4.221,0.862,30.6,normal,False,
M004,2026-03-29 11:45:00,0.2863,228.51,5.303,0.945,27.7,normal,False,
M004,2026-03-29 12:00:00,0.1837,228.77,3.349,0.959,26.9,normal,False,
M004,2026-03-29 12:15:00,0.1827,225.58,3.616,0.896,26.6,normal,False,
M004,2026-03-29 12:30:00,0.2661,235.07,4.853,0.933,27.4,normal,False,
M004,2026-03-29 12:45:00,0.2113,236.11,3.891,0.92,27.3,normal,False,
M004,2026-03-29 13:00:00,0.2901,230.55,5.141,0.979,29.1,normal,False,
M004,2026-03-29 13:15:00,0.2479,230.02,4.899,0.88,27.3,normal,False,
M004,2026-03-29 13:30:00,0.2071,223.4,4.166,0.89,28.3,normal,False,
M004,2026-03-29 13:45:00,0.2177,227.12,4.036,0.95,27.4,normal,False,
M004,2026-03-29 14:00:00,0.2166,227.92,4.027,0.944,31.4,normal,False,
M004,2026-03-29 14:15:00,0.1793,226.5,3.387,0.935,31.9,normal,False,
M004,2026-03-29 14:30:00,0.2724,236.92,5.238,0.878,30.2,normal,False,
M004,2026-03-29 14:45:00,0.2473,221.75,4.94,0.903,25.9,normal,False,
M004,2026-03-29 15:00:00,0.2035,233.83,3.772,0.923,26.4,normal,False,
M004,2026-03-29 15:15:00,0.1599,230.32,2.893,0.96,27.3,normal,False,
M004,2026-03-29 15:30:00,0.1621,234.16,3.254,0.851,28.5,normal,False,
M004,2026-03-29 15:45:00,0.1981,230.6,3.95,0.87,33.5,normal,False,
M004,2026-03-29 16:00:00,0.1618,236.08,3.14,0.873,28.5,normal,False,
M004,2026-03-29 16:15:00,0.2626,222.69,5.039,0.936,29.9,normal,False,
M004,2026-03-29 16:30:00,0.1851,237.52,3.426,0.91,24.7,normal,False,
M004,2026-03-29 16:45:00,0.217,232.84,3.996,0.933,31.0,normal,False,
M004,2026-03-29 17:00:00,0.2937,230.06,5.706,0.895,28.7,normal,False,
M004,2026-03-29 17:15:00,0.2762,230.15,5.229,0.918,26.2,normal,False,
M004,2026-03-29 17:30:00,0.3079,239.05,5.776,0.892,25.5,normal,False,
M004,2026-03-29 17:45:00,0.2841,232.89,5.622,0.868,30.0,normal,False,
M004,2026-03-29 18:00:00,0.4654,226.3,9.161,0.898,28.7,normal,False,
M004,2026-03-29 18:15:00,0.3849,225.66,7.64,0.893,29.5,normal,False,
M004,2026-03-29 18:30:00,0.3996,234.61,7.996,0.852,28.8,normal,False,
M004,2026-03-29 18:45:00,0.389,232.64,6.924,0.966,26.6,normal,False,
M004,2026-03-29 19:00:00,0.5571,226.62,10.373,0.948,28.6,normal,False,
M004,2026-03-29 19:15:00,0.3896,225.37,7.709,0.897,26.4,normal,False,
M004,2026-03-29 19:30:00,0.4475,227.81,8.185,0.96,29.5,normal,False,
M004,2026-03-29 19:45:00,0.5843,226.58,11.151,0.925,28.5,normal,False,
M004,2026-03-29 20:00:00,0.5747,232.84,10.525,0.938,27.5,normal,False,
M004,2026-03-29 20:15:00,0.6177,228.32,11.918,0.908,29.5,normal,False,
M004,2026-03-29 20:30:00,0.389,230.65,6.962,0.969,27.7,normal,False,
M004,2026-03-29 20:45:00,0.6142,227.04,11.724,0.923,27.2,normal,False,
M004,2026-03-29 21:00:00,0.4142,232.92,7.448,0.955,27.5,normal,False,
M004,2026-03-29 21:15:00,0.5939,239.58,10.438,0.95,27.0,normal,False,
M004,2026-03-29 21:30:00,0.4242,232.17,8.221,0.889,29.8,normal,False,
M004,2026-03-29 21:45:00,0.5506,231.31,10.118,0.941,25.7,normal,False,
M004,2026-03-29 22:00:00,0.0887,233.65,1.645,0.923,28.4,normal,False,
M004,2026-03-29 22:15:00,0.0971,234.84,1.717,0.963,27.9,normal,False,
M004,2026-03-29 22:30:00,0.0956,228.87,1.842,0.907,29.4,normal,False,
M004,2026-03-29 22:45:00,0.0608,229.82,1.085,0.975,25.8,normal,False,
M004,2026-03-29 23:00:00,0.0824,232.93,1.649,0.858,25.5,normal,False,
M004,2026-03-29 23:15:00,0.0925,233.55,1.642,0.965,24.3,normal,False,
M004,2026-03-29 23:30:00,0.1016,226.83,2.069,0.866,32.6,normal,False,
M004,2026-03-29 23:45:00,0.0805,225.23,1.659,0.862,26.0,normal,False,
M005,2026-02-28 00:00:00,0.1252,226.68,2.28,0.969,30.4,normal,False,
M005,2026-02-28 00:15:00,0.1232,231.92,2.364,0.899,30.6,normal,False,
M005,2026-02-28 00:30:00,0.0907,232.24,1.646,0.949,28.4,normal,False,
M005,2026-02-28 00:45:00,0.0817,234.55,1.457,0.956,31.9,normal,False,
M005,2026-02-28 01:00:00,0.0175,226.39,0.357,0.867,31.0,normal,False,
M005,2026-02-28 01:15:00,0.0497,234.23,0.974,0.871,26.7,normal,False,
M005,2026-02-28 01:30:00,0.0625,227.8,1.16,0.946,30.3,normal,False,
M005,2026-02-28 01:45:00,0.0195,228.25,0.383,0.893,28.8,normal,False,
M005,2026-02-28 02:00:00,0.0622,230.86,1.255,0.859,26.6,normal,False,
M005,2026-02-28 02:15:00,0.0465,226.65,0.918,0.894,26.3,normal,False,
M005,2026-02-28 02:30:00,0.023,232.01,0.406,0.976,25.8,normal,False,
M005,2026-02-28 02:45:00,0.0433,233.5,0.855,0.868,27.4,normal,False,
M005,2026-02-28 03:00:00,0.0573,230.57,1.073,0.926,26.2,normal,False,
M005,2026-02-28 03:15:00,0.0225,237.24,0.425,0.893,29.8,normal,False,
M005,2026-02-28 03:30:00,0.0286,232.16,0.578,0.853,29.9,normal,False,
M005,2026-02-28 03:45:00,0.0442,231.83,0.819,0.931,26.4,normal,False,
M005,2026-02-28 04:00:00,0.0558,227.18,1.074,0.915,28.3,normal,False,
